8.116	0.8283894290	0.2380124939	0.6239714142	3.0785762214	0.1711336919	0.0761402756	0.3183573890	9.3660000000
8.117	0.8285174314	0.2380833226	0.6240436007	3.0780790520	0.1711867221	0.0761527574	0.3183807721	9.3670000000
8.118	0.8286454197	0.2381541775	0.6241157521	3.0775819970	0.1712397638	0.0761652390	0.3184041355	9.3680000000
8.119	0.8287733938	0.2382250588	0.6241878684	3.0770850568	0.1712928169	0.0761777202	0.3184274791	9.3690000000
8.120	0.8289013536	0.2382959664	0.6242599495	3.0765882313	0.1713458814	0.0761902011	0.3184508030	9.3700000000
8.121	0.8290292992	0.2383669003	0.6243319955	3.0760915207	0.1713989573	0.0762026818	0.3184741072	9.3710000000
8.122	0.8291572304	0.2384378605	0.6244040063	3.0755949252	0.1714520447	0.0762151621	0.3184973916	9.3720000000
8.123	0.8292851474	0.2385088470	0.6244759819	3.0750984449	0.1715051434	0.0762276421	0.3185206563	9.3730000000
8.124	0.8294130499	0.2385798597	0.6245479222	3.0746020799	0.1715582535	0.0762401218	0.3185439012	9.3740000000
8.125	0.8295409380	0.2386508987	0.6246198273	3.0741058304	0.1716113749	0.0762526012	0.3185671262	9.3750000000
8.126	0.8296688117	0.2387219639	0.6246916970	3.0736096966	0.1716645077	0.0762650802	0.3185903315	9.3760000000
8.127	0.8297966709	0.2387930553	0.6247635315	3.0731136785	0.1717176519	0.0762775590	0.3186135170	9.3770000000
8.128	0.8299245156	0.2388641730	0.6248353305	3.0726177763	0.1717708073	0.0762900374	0.3186366827	9.3780000000
8.129	0.8300523457	0.2389353168	0.6249070942	3.0721219902	0.1718239741	0.0763025154	0.3186598285	9.3790000000
8.130	0.8301801612	0.2390064869	0.6249788225	3.0716263202	0.1718771522	0.0763149932	0.3186829544	9.3800000000
8.131	0.8303079621	0.2390776831	0.6250505154	3.0711307666	0.1719303416	0.0763274706	0.3187060606	9.3810000000
8.132	0.8304357483	0.2391489055	0.6251221728	3.0706353294	0.1719835422	0.0763399476	0.3187291468	9.3820000000
8.133	0.8305635198	0.2392201541	0.6251937947	3.0701400088	0.1720367541	0.0763524244	0.3187522132	9.3830000000
8.134	0.8306912766	0.2392914288	0.6252653811	3.0696448050	0.1720899773	0.0763649007	0.3187752597	9.3840000000
8.135	0.8308190186	0.2393627297	0.6253369320	3.0691497180	0.1721432117	0.0763773767	0.3187982863	9.3850000000
8.136	0.8309467458	0.2394340567	0.6254084473	3.0686547481	0.1721964573	0.0763898524	0.3188212929	9.3860000000
8.137	0.8310744581	0.2395054098	0.6254799270	3.0681598953	0.1722497142	0.0764023277	0.3188442797	9.3870000000
8.138	0.8312021555	0.2395767890	0.6255513711	3.0676651598	0.1723029822	0.0764148026	0.3188672465	9.3880000000
8.139	0.8313298380	0.2396481944	0.6256227795	3.0671705418	0.1723562615	0.0764272772	0.3188901934	9.3890000000
8.140	0.8314575056	0.2397196258	0.6256941523	3.0666760413	0.1724095519	0.0764397514	0.3189131204	9.3900000000
8.141	0.8315851581	0.2397910832	0.6257654894	3.0661816585	0.1724628535	0.0764522253	0.3189360273	9.3910000000
8.142	0.8317127957	0.2398625668	0.6258367907	3.0656873936	0.1725161663	0.0764646987	0.3189589143	9.3920000000
8.143	0.8318404181	0.2399340764	0.6259080564	3.0651932467	0.1725694902	0.0764771718	0.3189817813	9.3930000000
8.144	0.8319680255	0.2400056120	0.6259792862	3.0646992179	0.1726228252	0.0764896445	0.3190046283	9.3940000000
8.145	0.8320956177	0.2400771737	0.6260504802	3.0642053073	0.1726761713	0.0765021168	0.3190274553	9.3950000000
8.146	0.8322231947	0.2401487613	0.6261216385	3.0637115152	0.1727295286	0.0765145887	0.3190502623	9.3960000000
8.147	0.8323507565	0.2402203750	0.6261927608	3.0632178416	0.1727828969	0.0765270603	0.3190730493	9.3970000000
8.148	0.8324783030	0.2402920147	0.6262638473	3.0627242867	0.1728362763	0.0765395314	0.3190958162	9.3980000000
8.149	0.8326058343	0.2403636803	0.6263348979	3.0622308506	0.1728896668	0.0765520022	0.3191185631	9.3990000000
8.150	0.8327333502	0.2404353720	0.6264059125	3.0617375334	0.1729430683	0.0765644725	0.3191412899	9.4000000000
8.151	0.8328608508	0.2405070896	0.6264768912	3.0612443353	0.1729964809	0.0765769424	0.3191639966	9.4010000000
8.152	0.8329883360	0.2405788331	0.6265478339	3.0607512565	0.1730499045	0.0765894120	0.3191866832	9.4020000000
8.153	0.8331158057	0.2406506026	0.6266187406	3.0602582970	0.1731033391	0.0766018811	0.3192093498	9.4030000000
8.154	0.8332432600	0.2407223980	0.6266896112	3.0597654570	0.1731567848	0.0766143498	0.3192319962	9.4040000000
8.155	0.8333706988	0.2407942193	0.6267604458	3.0592727366	0.1732102414	0.0766268181	0.3192546226	9.4050000000
8.156	0.8334981220	0.2408660665	0.6268312443	3.0587801361	0.1732637090	0.0766392859	0.3192772288	9.4060000000
8.157	0.8336255296	0.2409379397	0.6269020066	3.0582876554	0.1733171876	0.0766517534	0.3192998148	9.4070000000
8.158	0.8337529216	0.2410098387	0.6269727329	3.0577952948	0.1733706771	0.0766642204	0.3193223808	9.4080000000
8.159	0.8338802980	0.2410817635	0.6270434229	3.0573030543	0.1734241776	0.0766766870	0.3193449265	9.4090000000
8.160	0.8340076587	0.2411537142	0.6271140768	3.0568109342	0.1734776890	0.0766891531	0.3193674521	9.4100000000
8.161	0.8341350036	0.2412256908	0.6271846944	3.0563189345	0.1735312113	0.0767016188	0.3193899575	9.4110000000
8.162	0.8342623328	0.2412976932	0.6272552758	3.0558270555	0.1735847445	0.0767140841	0.3194124428	9.4120000000
8.163	0.8343896462	0.2413697215	0.6273258210	3.0553352971	0.1736382887	0.0767265489	0.3194349078	9.4130000000
8.164	0.8345169437	0.2414417755	0.6273963298	3.0548436596	0.1736918437	0.0767390133	0.3194573526	9.4140000000
8.165	0.8346442254	0.2415138553	0.6274668023	3.0543521431	0.1737454095	0.0767514772	0.3194797772	9.4150000000
8.166	0.8347714911	0.2415859610	0.6275372384	3.0538607478	0.1737989862	0.0767639406	0.3195021815	9.4160000000
8.167	0.8348987409	0.2416580924	0.6276076382	3.0533694737	0.1738525738	0.0767764036	0.3195245656	9.4170000000
8.168	0.8350259748	0.2417302496	0.6276780016	3.0528783210	0.1739061722	0.0767888662	0.3195469295	9.4180000000
8.169	0.8351531926	0.2418024325	0.6277483285	3.0523872899	0.1739597814	0.0768013282	0.3195692731	9.4190000000
8.170	0.8352803943	0.2418746412	0.6278186190	3.0518963804	0.1740134014	0.0768137899	0.3195915964	9.4200000000
8.171	0.8354075800	0.2419468756	0.6278888729	3.0514055928	0.1740670322	0.0768262510	0.3196138994	9.4210000000
8.172	0.8355347495	0.2420191357	0.6279590904	3.0509149271	0.1741206738	0.0768387116	0.3196361821	9.4220000000
8.173	0.8356619029	0.2420914215	0.6280292714	3.0504243834	0.1741743261	0.0768511718	0.3196584445	9.4230000000
8.174	0.8357890400	0.2421637331	0.6280994158	3.0499339620	0.1742279892	0.0768636315	0.3196806866	9.4240000000
8.175	0.8359161610	0.2422360703	0.6281695235	3.0494436629	0.1742816631	0.0768760907	0.3197029084	9.4250000000
8.176	0.8360432656	0.2423084332	0.6282395947	3.0489534864	0.1743353476	0.0768885494	0.3197251098	9.4260000000
8.177	0.8361703539	0.2423808217	0.6283096293	3.0484634324	0.1743890429	0.0769010077	0.3197472909	9.4270000000
8.178	0.8362974259	0.2424532359	0.6283796271	3.0479735012	0.1744427489	0.0769134654	0.3197694516	9.4280000000
8.179	0.8364244815	0.2425256757	0.6284495883	3.0474836929	0.1744964655	0.0769259226	0.3197915920	9.4290000000
8.180	0.8365515207	0.2425981412	0.6285195128	3.0469940076	0.1745501929	0.0769383794	0.3198137119	9.4300000000
8.181	0.8366785434	0.2426706323	0.6285894005	3.0465044454	0.1746039309	0.0769508356	0.3198358115	9.4310000000
8.182	0.8368055496	0.2427431490	0.6286592515	3.0460150066	0.1746576795	0.0769632913	0.3198578906	9.4320000000
8.183	0.8369325393	0.2428156912	0.6287290656	3.0455256911	0.1747114388	0.0769757465	0.3198799494	9.4330000000
8.184	0.8370595124	0.2428882591	0.6287988429	3.0450364993	0.1747652087	0.0769882012	0.3199019877	9.4340000000
8.185	0.8371864689	0.2429608525	0.6288685834	3.0445474311	0.1748189892	0.0770006554	0.3199240056	9.4350000000
8.186	0.8373134088	0.2430334715	0.6289382870	3.0440584867	0.1748727804	0.0770131090	0.3199460030	9.4360000000
8.187	0.8374403320	0.2431061160	0.6290079537	3.0435696663	0.1749265821	0.0770255622	0.3199679800	9.4370000000
8.188	0.8375672385	0.2431787860	0.6290775835	3.0430809700	0.1749803943	0.0770380147	0.3199899365	9.4380000000
8.189	0.8376941282	0.2432514816	0.6291471763	3.0425923979	0.1750342172	0.0770504668	0.3200118726	9.4390000000
8.190	0.8378210011	0.2433242027	0.6292167322	3.0421039501	0.1750880506	0.0770629183	0.3200337881	9.4400000000
8.191	0.8379478572	0.2433969492	0.6292862510	3.0416156269	0.1751418945	0.0770753693	0.3200556832	9.4410000000
8.192	0.8380746965	0.2434697213	0.6293557328	3.0411274283	0.1751957489	0.0770878198	0.3200775577	9.4420000000
8.193	0.8382015188	0.2435425188	0.6294251776	3.0406393544	0.1752496139	0.0771002696	0.3200994118	9.4430000000
8.194	0.8383283242	0.2436153418	0.6294945852	3.0401514054	0.1753034893	0.0771127190	0.3201212453	9.4440000000
8.195	0.8384551126	0.2436881902	0.6295639558	3.0396635814	0.1753573752	0.0771251678	0.3201430582	9.4450000000
8.196	0.8385818841	0.2437610641	0.6296332892	3.0391758826	0.1754112716	0.0771376160	0.3201648506	9.4460000000
8.197	0.8387086385	0.2438339634	0.6297025855	3.0386883091	0.1754651784	0.0771500637	0.3201866224	9.4470000000
8.198	0.8388353758	0.2439068881	0.6297718445	3.0382008609	0.1755190957	0.0771625108	0.3202083737	9.4480000000
8.199	0.8389620959	0.2439798382	0.6298410664	3.0377135384	0.1755730234	0.0771749574	0.3202301044	9.4490000000
8.200	0.8390887990	0.2440528137	0.6299102510	3.0372263415	0.1756269615	0.0771874033	0.3202518145	9.4500000000
8.201	0.8392154848	0.2441258146	0.6299793984	3.0367392704	0.1756809101	0.0771998487	0.3202735040	9.4510000000
8.202	0.8393421534	0.2441988408	0.6300485084	3.0362523253	0.1757348690	0.0772122936	0.3202951728	9.4520000000
8.203	0.8394688047	0.2442718924	0.6301175812	3.0357655062	0.1757888383	0.0772247378	0.3203168211	9.4530000000
8.204	0.8395954387	0.2443449693	0.6301866166	3.0352788133	0.1758428179	0.0772371815	0.3203384487	9.4540000000
8.205	0.8397220554	0.2444180716	0.6302556146	3.0347922468	0.1758968079	0.0772496245	0.3203600557	9.4550000000
8.206	0.8398486548	0.2444911991	0.6303245753	3.0343058068	0.1759508082	0.0772620670	0.3203816420	9.4560000000
8.207	0.8399752367	0.2445643520	0.6303934985	3.0338194933	0.1760048189	0.0772745089	0.3204032076	9.4570000000
8.208	0.8401018011	0.2446375302	0.6304623843	3.0333333066	0.1760588399	0.0772869502	0.3204247526	9.4580000000
8.209	0.8402283481	0.2447107336	0.6305312326	3.0328472467	0.1761128711	0.0772993909	0.3204462769	9.4590000000
8.210	0.8403548775	0.2447839623	0.6306000434	3.0323613139	0.1761669127	0.0773118310	0.3204677805	9.4600000000
8.211	0.8404813894	0.2448572163	0.6306688167	3.0318755081	0.1762209645	0.0773242705	0.3204892634	9.4610000000
8.212	0.8406078837	0.2449304955	0.6307375524	3.0313898296	0.1762750266	0.0773367093	0.3205107255	9.4620000000
8.213	0.8407343604	0.2450037999	0.6308062505	3.0309042785	0.1763290989	0.0773491476	0.3205321670	9.4630000000
8.214	0.8408608193	0.2450771296	0.6308749111	3.0304188549	0.1763831814	0.0773615852	0.3205535877	9.4640000000
8.215	0.8409872606	0.2451504844	0.6309435340	3.0299335590	0.1764372742	0.0773740223	0.3205749876	9.4650000000
8.216	0.8411136842	0.2452238645	0.6310121193	3.0294483908	0.1764913772	0.0773864587	0.3205963668	9.4660000000
8.217	0.8412400899	0.2452972697	0.6310806669	3.0289633505	0.1765454903	0.0773988944	0.3206177252	9.4670000000
8.218	0.8413664778	0.2453707001	0.6311491768	3.0284784383	0.1765996136	0.0774113296	0.3206390629	9.4680000000
8.219	0.8414928479	0.2454441557	0.6312176489	3.0279936542	0.1766537471	0.0774237641	0.3206603797	9.4690000000
8.220	0.8416192001	0.2455176364	0.6312860833	3.0275089984	0.1767078908	0.0774361979	0.3206816758	9.4700000000
8.221	0.8417455344	0.2455911422	0.6313544799	3.0270244711	0.1767620445	0.0774486312	0.3207029510	9.4710000000
8.222	0.8418718507	0.2456646732	0.6314228387	3.0265400723	0.1768162084	0.0774610637	0.3207242054	9.4720000000
8.223	0.8419981490	0.2457382292	0.6314911597	3.0260558022	0.1768703825	0.0774734957	0.3207454390	9.4730000000
8.224	0.8421244293	0.2458118104	0.6315594428	3.0255716609	0.1769245666	0.0774859270	0.3207666517	9.4740000000
8.225	0.8422506915	0.2458854166	0.6316276881	3.0250876485	0.1769787607	0.0774983576	0.3207878436	9.4750000000
8.226	0.8423769355	0.2459590479	0.6316958954	3.0246037652	0.1770329650	0.0775107876	0.3208090147	9.4760000000
8.227	0.8425031615	0.2460327043	0.6317640648	3.0241200111	0.1770871793	0.0775232169	0.3208301648	9.4770000000
8.228	0.8426293692	0.2461063857	0.6318321962	3.0236363863	0.1771414036	0.0775356455	0.3208512941	9.4780000000
8.229	0.8427555587	0.2461800922	0.6319002896	3.0231528910	0.1771956380	0.0775480735	0.3208724025	9.4790000000
8.230	0.8428817300	0.2462538236	0.6319683450	3.0226695253	0.1772498824	0.0775605008	0.3208934900	9.4800000000
8.231	0.8430078830	0.2463275801	0.6320363624	3.0221862893	0.1773041368	0.0775729274	0.3209145566	9.4810000000
8.232	0.8431340176	0.2464013616	0.6321043417	3.0217031831	0.1773584012	0.0775853534	0.3209356022	9.4820000000
8.233	0.8432601339	0.2464751680	0.6321722829	3.0212202069	0.1774126755	0.0775977786	0.3209566269	9.4830000000
8.234	0.8433862318	0.2465489994	0.6322401860	3.0207373608	0.1774669598	0.0776102032	0.3209776307	9.4840000000
8.235	0.8435123112	0.2466228558	0.6323080510	3.0202546449	0.1775212541	0.0776226271	0.3209986135	9.4850000000
8.236	0.8436383721	0.2466967371	0.6323758777	3.0197720594	0.1775755583	0.0776350503	0.3210195754	9.4860000000
8.237	0.8437644146	0.2467706434	0.6324436663	3.0192896043	0.1776298724	0.0776474728	0.3210405162	9.4870000000
8.238	0.8438904384	0.2468445746	0.6325114167	3.0188072799	0.1776841964	0.0776598946	0.3210614361	9.4880000000
8.239	0.8440164437	0.2469185306	0.6325791288	3.0183250862	0.1777385303	0.0776723157	0.3210823350	9.4890000000
8.240	0.8441424304	0.2469925116	0.6326468027	3.0178430233	0.1777928741	0.0776847361	0.3211032129	9.4900000000
8.241	0.8442683984	0.2470665175	0.6327144382	3.0173610915	0.1778472277	0.0776971558	0.3211240698	9.4910000000
8.242	0.8443943477	0.2471405482	0.6327820355	3.0168792908	0.1779015912	0.0777095748	0.3211449057	9.4920000000
8.243	0.8445202782	0.2472146038	0.6328495944	3.0163976213	0.1779559646	0.0777219931	0.3211657205	9.4930000000
8.244	0.8446461900	0.2472886842	0.6329171149	3.0159160832	0.1780103477	0.0777344106	0.3211865143	9.4940000000
8.245	0.8447720830	0.2473627895	0.6329845970	3.0154346766	0.1780647407	0.0777468274	0.3212072870	9.4950000000
8.246	0.8448979571	0.2474369195	0.6330520407	3.0149534016	0.1781191435	0.0777592435	0.3212280387	9.4960000000
8.247	0.8450238124	0.2475110744	0.6331194459	3.0144722584	0.1781735560	0.0777716589	0.3212487692	9.4970000000
8.248	0.8451496487	0.2475852541	0.6331868127	3.0139912470	0.1782279783	0.0777840735	0.3212694787	9.4980000000
8.249	0.8452754661	0.2476594585	0.6332541409	3.0135103677	0.1782824104	0.0777964874	0.3212901671	9.4990000000
8.250	0.8454012645	0.2477336878	0.6333214307	3.0130296205	0.1783368522	0.0778089006	0.3213108344	9.5000000000
8.251	0.8455270438	0.2478079417	0.6333886818	3.0125490055	0.1783913037	0.0778213130	0.3213314806	9.5010000000
8.252	0.8456528041	0.2478822205	0.6334558944	3.0120685230	0.1784457649	0.0778337247	0.3213521057	9.5020000000
8.253	0.8457785452	0.2479565239	0.6335230684	3.0115881729	0.1785002359	0.0778461356	0.3213727096	9.5030000000
8.254	0.8459042673	0.2480308521	0.6335902038	3.0111079555	0.1785547165	0.0778585458	0.3213932924	9.5040000000
8.255	0.8460299701	0.2481052049	0.6336573005	3.0106278709	0.1786092068	0.0778709552	0.3214138540	9.5050000000
8.256	0.8461556538	0.2481795825	0.6337243585	3.0101479191	0.1786637067	0.0778833638	0.3214343945	9.5060000000
8.257	0.8462813181	0.2482539847	0.6337913778	3.0096681003	0.1787182163	0.0778957717	0.3214549138	9.5070000000
8.258	0.8464069632	0.2483284116	0.6338583584	3.0091884147	0.1787727356	0.0779081788	0.3214754119	9.5080000000
8.259	0.8465325890	0.2484028631	0.6339253003	3.0087088624	0.1788272644	0.0779205852	0.3214958888	9.5090000000
8.260	0.8466581954	0.2484773393	0.6339922033	3.0082294434	0.1788818028	0.0779329908	0.3215163445	9.5100000000
8.261	0.8467837824	0.2485518401	0.6340590676	3.0077501580	0.1789363508	0.0779453956	0.3215367790	9.5110000000
8.262	0.8469093500	0.2486263656	0.6341258930	3.0072710062	0.1789909084	0.0779577996	0.3215571922	9.5120000000
8.263	0.8470348981	0.2487009156	0.6341926795	3.0067919882	0.1790454756	0.0779702028	0.3215775842	9.5130000000
8.264	0.8471604266	0.2487754902	0.6342594272	3.0063131040	0.1791000523	0.0779826053	0.3215979550	9.5140000000
8.265	0.8472859357	0.2488500894	0.6343261359	3.0058343539	0.1791546385	0.0779950069	0.3216183045	9.5150000000
8.266	0.8474114251	0.2489247131	0.6343928058	3.0053557379	0.1792092343	0.0780074078	0.3216386328	9.5160000000
8.267	0.8475368950	0.2489993614	0.6344594366	3.0048772562	0.1792638395	0.0780198078	0.3216589398	9.5170000000
8.268	0.8476623451	0.2490740342	0.6345260285	3.0043989088	0.1793184542	0.0780322071	0.3216792255	9.5180000000
8.269	0.8477877756	0.2491487316	0.6345925813	3.0039206960	0.1793730784	0.0780446056	0.3216994899	9.5190000000
8.270	0.8479131863	0.2492234534	0.6346590952	3.0034426178	0.1794277121	0.0780570032	0.3217197330	9.5200000000
8.271	0.8480385773	0.2492981998	0.6347255699	3.0029646744	0.1794823552	0.0780694000	0.3217399548	9.5210000000
8.272	0.8481639485	0.2493729706	0.6347920056	3.0024868659	0.1795370078	0.0780817961	0.3217601553	9.5220000000
8.273	0.8482892998	0.2494477659	0.6348584021	3.0020091923	0.1795916697	0.0780941913	0.3217803344	9.5230000000
8.274	0.8484146313	0.2495225856	0.6349247596	3.0015316539	0.1796463411	0.0781065857	0.3218004922	9.5240000000
8.275	0.8485399428	0.2495974298	0.6349910778	3.0010542508	0.1797010219	0.0781189792	0.3218206287	9.5250000000
8.276	0.8486652344	0.2496722984	0.6350573569	3.0005769830	0.1797557120	0.0781313720	0.3218407437	9.5260000000
8.277	0.8487905060	0.2497471915	0.6351235967	3.0000998508	0.1798104115	0.0781437639	0.3218608374	9.5270000000
8.278	0.8489157575	0.2498221089	0.6351897974	2.9996228541	0.1798651203	0.0781561549	0.3218809098	9.5280000000
8.279	0.8490409890	0.2498970507	0.6352559587	2.9991459932	0.1799198385	0.0781685452	0.3219009607	9.5290000000
8.280	0.8491662004	0.2499720170	0.6353220807	2.9986692682	0.1799745660	0.0781809345	0.3219209902	9.5300000000
8.281	0.8492913917	0.2500470075	0.6353881635	2.9981926792	0.1800293028	0.0781933231	0.3219409983	9.5310000000
8.282	0.8494165628	0.2501220224	0.6354542069	2.9977162263	0.1800840488	0.0782057108	0.3219609850	9.5320000000
8.283	0.8495417136	0.2501970617	0.6355202109	2.9972399096	0.1801388042	0.0782180976	0.3219809503	9.5330000000
8.284	0.8496668442	0.2502721253	0.6355861756	2.9967637293	0.1801935688	0.0782304836	0.3220008941	9.5340000000
8.285	0.8497919546	0.2503472132	0.6356521008	2.9962876855	0.1802483427	0.0782428687	0.3220208165	9.5350000000
8.286	0.8499170446	0.2504223253	0.6357179866	2.9958117783	0.1803031258	0.0782552530	0.3220407174	9.5360000000
8.287	0.8500421143	0.2504974618	0.6357838329	2.9953360078	0.1803579181	0.0782676364	0.3220605968	9.5370000000
8.288	0.8501671635	0.2505726225	0.6358496397	2.9948603742	0.1804127196	0.0782800189	0.3220804548	9.5380000000
8.289	0.8502921923	0.2506478075	0.6359154070	2.9943848776	0.1804675303	0.0782924005	0.3221002913	9.5390000000
8.290	0.8504172007	0.2507230168	0.6359811347	2.9939095180	0.1805223502	0.0783047813	0.3221201062	9.5400000000
8.291	0.8505421885	0.2507982502	0.6360468229	2.9934342957	0.1805771792	0.0783171612	0.3221398997	9.5410000000
8.292	0.8506671558	0.2508735079	0.6361124715	2.9929592107	0.1806320174	0.0783295402	0.3221596716	9.5420000000
8.293	0.8507921026	0.2509487898	0.6361780805	2.9924842632	0.1806868647	0.0783419184	0.3221794221	9.5430000000
8.294	0.8509170287	0.2510240959	0.6362436498	2.9920094532	0.1807417211	0.0783542956	0.3221991509	9.5440000000
8.295	0.8510419341	0.2510994261	0.6363091795	2.9915347810	0.1807965866	0.0783666720	0.3222188583	9.5450000000
8.296	0.8511668189	0.2511747805	0.6363746695	2.9910602465	0.1808514613	0.0783790474	0.3222385440	9.5460000000
8.297	0.8512916829	0.2512501591	0.6364401197	2.9905858501	0.1809063450	0.0783914219	0.3222582082	9.5470000000
8.298	0.8514165262	0.2513255618	0.6365055302	2.9901115917	0.1809612377	0.0784037956	0.3222778509	9.5480000000
8.299	0.8515413486	0.2514009886	0.6365709009	2.9896374714	0.1810161395	0.0784161683	0.3222974719	9.5490000000
8.300	0.8516661503	0.2514764395	0.6366362319	2.9891634895	0.1810710503	0.0784285402	0.3223170714	9.5500000000
8.301	0.8517909310	0.2515519145	0.6367015230	2.9886896460	0.1811259702	0.0784409111	0.3223366492	9.5510000000
8.302	0.8519156908	0.2516274136	0.6367667743	2.9882159411	0.1811808990	0.0784532811	0.3223562054	9.5520000000
8.303	0.8520404297	0.2517029367	0.6368319857	2.9877423749	0.1812358368	0.0784656501	0.3223757401	9.5530000000
8.304	0.8521651476	0.2517784840	0.6368971572	2.9872689474	0.1812907836	0.0784780183	0.3223952530	9.5540000000
8.305	0.8522898445	0.2518540552	0.6369622888	2.9867956588	0.1813457394	0.0784903855	0.3224147443	9.5550000000
8.306	0.8524145203	0.2519296505	0.6370273804	2.9863225093	0.1814007041	0.0785027518	0.3224342140	9.5560000000
8.307	0.8525391750	0.2520052698	0.6370924321	2.9858494989	0.1814556777	0.0785151172	0.3224536620	9.5570000000
8.308	0.8526638086	0.2520809131	0.6371574438	2.9853766278	0.1815106602	0.0785274816	0.3224730884	9.5580000000
8.309	0.8527884210	0.2521565803	0.6372224154	2.9849038961	0.1815656516	0.0785398451	0.3224924930	9.5590000000
8.310	0.8529130122	0.2522322716	0.6372873470	2.9844313039	0.1816206519	0.0785522076	0.3225118760	9.5600000000
8.311	0.8530375821	0.2523079868	0.6373522386	2.9839588514	0.1816756611	0.0785645692	0.3225312373	9.5610000000
8.312	0.8531621308	0.2523837259	0.6374170900	2.9834865386	0.1817306792	0.0785769298	0.3225505768	9.5620000000
8.313	0.8532866581	0.2524594890	0.6374819013	2.9830143656	0.1817857060	0.0785892895	0.3225698947	9.5630000000
8.314	0.8534111641	0.2525352760	0.6375466725	2.9825423327	0.1818407417	0.0786016482	0.3225891908	9.5640000000
8.315	0.8535356487	0.2526110869	0.6376114035	2.9820704398	0.1818957862	0.0786140060	0.3226084651	9.5650000000
8.316	0.8536601118	0.2526869216	0.6376760943	2.9815986872	0.1819508395	0.0786263628	0.3226277178	9.5660000000
8.317	0.8537845535	0.2527627803	0.6377407449	2.9811270749	0.1820059016	0.0786387186	0.3226469486	9.5670000000
8.318	0.8539089737	0.2528386628	0.6378053552	2.9806556031	0.1820609725	0.0786510734	0.3226661577	9.5680000000
8.319	0.8540333724	0.2529145692	0.6378699253	2.9801842719	0.1821160521	0.0786634273	0.3226853451	9.5690000000
8.320	0.8541577494	0.2529904993	0.6379344551	2.9797130814	0.1821711404	0.0786757802	0.3227045106	9.5700000000
8.321	0.8542821049	0.2530664533	0.6379989446	2.9792420317	0.1822262375	0.0786881321	0.3227236543	9.5710000000
8.322	0.8544064387	0.2531424312	0.6380633937	2.9787711229	0.1822813432	0.0787004831	0.3227427763	9.5720000000
8.323	0.8545307508	0.2532184328	0.6381278024	2.9783003552	0.1823364577	0.0787128330	0.3227618764	9.5730000000
8.324	0.8546550412	0.2532944581	0.6381921708	2.9778297287	0.1823915808	0.0787251819	0.3227809547	9.5740000000
8.325	0.8547793098	0.2533705073	0.6382564987	2.9773592434	0.1824467126	0.0787375299	0.3228000112	9.5750000000
8.326	0.8549035566	0.2534465802	0.6383207862	2.9768888996	0.1825018530	0.0787498768	0.3228190458	9.5760000000
8.327	0.8550277816	0.2535226768	0.6383850332	2.9764186973	0.1825570021	0.0787622228	0.3228380586	9.5770000000
8.328	0.8551519847	0.2535987972	0.6384492397	2.9759486366	0.1826121597	0.0787745677	0.3228570495	9.5780000000
8.329	0.8552761658	0.2536749412	0.6385134057	2.9754787178	0.1826673260	0.0787869117	0.3228760185	9.5790000000
8.330	0.8554003251	0.2537511090	0.6385775311	2.9750089408	0.1827225009	0.0787992546	0.3228949657	9.5800000000
8.331	0.8555244623	0.2538273004	0.6386416160	2.9745393057	0.1827776843	0.0788115965	0.3229138910	9.5810000000
8.332	0.8556485776	0.2539035155	0.6387056603	2.9740698129	0.1828328763	0.0788239374	0.3229327944	9.5820000000
8.333	0.8557726707	0.2539797542	0.6387696640	2.9736004622	0.1828880768	0.0788362772	0.3229516758	9.5830000000
8.334	0.8558967418	0.2540560166	0.6388336270	2.9731312539	0.1829432859	0.0788486160	0.3229705354	9.5840000000
8.335	0.8560207907	0.2541323026	0.6388975494	2.9726621881	0.1829985035	0.0788609538	0.3229893730	9.5850000000
8.336	0.8561448175	0.2542086122	0.6389614311	2.9721932648	0.1830537295	0.0788732906	0.3230081887	9.5860000000
8.337	0.8562688221	0.2542849454	0.6390252720	2.9717244843	0.1831089641	0.0788856263	0.3230269825	9.5870000000
8.338	0.8563928044	0.2543613022	0.6390890722	2.9712558465	0.1831642071	0.0788979610	0.3230457543	9.5880000000
8.339	0.8565167644	0.2544376825	0.6391528317	2.9707873517	0.1832194586	0.0789102946	0.3230645041	9.5890000000
8.340	0.8566407021	0.2545140864	0.6392165503	2.9703190000	0.1832747185	0.0789226272	0.3230832320	9.5900000000
8.341	0.8567646175	0.2545905139	0.6392802281	2.9698507914	0.1833299868	0.0789349588	0.3231019379	9.5910000000
8.342	0.8568885104	0.2546669648	0.6393438651	2.9693827261	0.1833852635	0.0789472893	0.3231206218	9.5920000000
8.343	0.8570123810	0.2547434393	0.6394074613	2.9689148042	0.1834405486	0.0789596187	0.3231392837	9.5930000000
8.344	0.8571362290	0.2548199372	0.6394710165	2.9684470258	0.1834958421	0.0789719470	0.3231579236	9.5940000000
8.345	0.8572600546	0.2548964587	0.6395345308	2.9679793911	0.1835511440	0.0789842743	0.3231765414	9.5950000000
8.346	0.8573838576	0.2549730036	0.6395980042	2.9675119001	0.1836064542	0.0789966006	0.3231951373	9.5960000000
8.347	0.8575076380	0.2550495719	0.6396614366	2.9670445529	0.1836617727	0.0790089257	0.3232137111	9.5970000000
8.348	0.8576313959	0.2551261637	0.6397248280	2.9665773498	0.1837170995	0.0790212498	0.3232322628	9.5980000000
